,code,quarter,illiq,ln_illiq,hsl,ln_hsl,roa,shares_est,ln_size,ret,lev,meanv,stdv,gsv,wui,wuivnm,vni,crisis
6001,PTC,2014Q2,31.33110839943592,3.444611482552028,0.0691929927737522,0.011950467371667156,-1.18,9999944.681086464,55999690214,-17.647058823529417,39.25821987501776,-0.2519672131147541,3.6583583839713913,7.03125,20.086,0.2549395,578.13,0
6002,PTC,2014Q3,23.596410303550872,3.161094594680564,0.05465746009891645,0.009071069110982306,-1.74,9999942.469221033,66999614544,19.642857142857157,39.00024417864347,0.3628125,4.097800985488029,7.8125,14.210999999999999,0.1751927,598.8,0
6003,PTC,2014Q4,2.43186056187227,0.8886566277037526,0.06130803049166069,0.007212776483649039,7.02,10000153.499795334,89001366148,32.83582089552239,38.900635427680406,0.5357575757575758,4.6102297825616745,8.59375,17.252,0.1279263,545.63,0
6004,PTC,2015Q1,7.821378614335716,2.05686083241268,0.06464730550298335,0.006008859373980879,-1.24,9999948.689004054,114999409924,29.21348314606741,33.289176308313905,0.5669642857142857,4.683640743789293,7.03125,29.838,0.1030503,551.13,0
6005,PTC,2015Q2,10.126166466108748,2.3151228128860994,0.032149711262721085,0.00241868348054434,-0.83,9999844.155844156,135997880519,18.260869565217387,31.51327762454717,0.401311475409836,5.059260313329687,7.8125,25.361,0.1292992,593.05,0
6006,PTC,2015Q3,6.229117006659045,1.829234590275881,0.03150542074360814,0.0029297228162586484,1.45,10000198.31432821,93001844323,-31.61764705882352,35.94624279625072,0.4238461538461539,4.759451022803106,9.375,21.28,0.14677820000000003,562.64,0
6007,PTC,2015Q4,12.669811010565045,2.53922207792859,0.04229829939808112,0.004684066728566764,2.09,17999841.433441687,170998493618,2.1505376344085945,64.45620715842506,0.13924242424242414,4.661636328951805,7.03125,18.518,0.1392661,579.03,0
6008,PTC,2016Q1,3.0278667431161517,1.1078583263888968,0.07716978788200493,0.009493733575997138,7.95,18000421.703682873,154803626652,-9.47368421052632,57.72227531823059,-0.0796610169491525,4.229194088916939,6.25,22.826,0.0,561.22,0
6009,PTC,2016Q2,0.25549355203984114,-1.3645581062914998,0.08734747979478139,0.011647259317661777,11.03,18000553.212087683,158404868266,2.3255813953488502,51.44541222613752,0.11372881355932203,3.919902311548911,5.46875,18.512999999999998,0.0,632.26,0
6010,PTC,2016Q3,0.2267943100717539,-1.4837117953102918,0.10226388601301832,0.014126563485081194,0.16,17999442.93572871,115196434789,-27.272727272727273,51.308138069263535,-0.4349230769230769,3.2896965680158687,6.25,30.182,0.0,685.73,0
6011,PTC,2016Q4,1.564776095326101,0.44774274367744776,0.10786542096624056,0.018892199833275676,-3.88,17999616.152310766,121317412867,5.312499999999997,56.58414181063598,0.13723076923076927,3.4119690556244,5.46875,32.031,0.16439260000000003,664.87,0
6012,PTC,2017Q1,2.54084792315049,0.9324978533342759,0.11067098518210053,0.020469063121407283,0.95,18000457.282219347,97202469324,-19.881305637982194,65.72219737380836,-0.3130508474576272,3.5150117742664864,3.90625,29.91,0.0,722.31,0
6013,PTC,2017Q2,0.8692780933747896,-0.14009218951973648,0.0631366936398319,0.010594797918326812,1.21,18000299.85007496,102061700150,4.999999999999992,63.24752956561313,0.13935483870967744,3.502266652910791,3.90625,16.514,0.0,776.47,0
6014,PTC,2017Q3,2.7598578637265097,1.0151791797531422,0.03937429895949577,0.006640886676183998,-0.33,18000511.39684395,122403477499,19.929453262786595,58.09508573832331,0.3184375,2.642691160060199,4.6875,16.326,0.0,804.42,0
6015,PTC,2017Q4,15.420331442333591,2.735686862218943,0.05207456683550416,0.008783375315563223,-0.59,16209669.63238844,97258017794,-11.764705882352938,60.16643634455661,-0.1133846153846154,3.971339618489536,3.125,28.397,0.1331469,984.24,0
6016,PTC,2018Q1,5.095205004157748,1.6282999022062976,0.03675227585444469,0.005856571049435902,-0.14,16209717.75634155,98717181136,1.4999999999999976,57.119094091848176,0.1266071428571429,4.505870222392004,3.125,13.622,0.0,1174.46,0
6017,PTC,2018Q2,12.453514973915105,2.5220029102859827,0.010083638128578277,0.0016360860864100054,-0.67,16209995.550941715,103743971526,5.0903119868637186,55.83988999598031,0.1361290322580645,3.3721936017962806,2.34375,25.653000000000002,0.0,960.78,0
6018,PTC,2018Q3,5.793143754747216,1.7566751070572784,0.03368058590671251,0.005508416873670768,0.01,16210015.790660953,100502097902,-3.1250000000000027,56.943759161025234,-0.003437499999999996,3.046093109891256,2.34375,28.711,0.0,1017.13,0
6019,PTC,2018Q4,6.577868944328679,1.8837108242373928,0.010573551150615156,0.001692576329981607,-10.18,16210407.903746456,100180320845,-0.3225806451612977,65.57755007877043,0.018000000000000013,2.1731717891137827,4.6875,26.443,0.0,892.54,0
6020,PTC,2019Q1,6.971838950939436,1.941879027984702,0.010893348706030962,0.0020492796433640515,1.55,16209506.564056136,89152286102,-11.003236245954687,69.23456286035828,-0.1262068965517241,3.8860595780510283,3.90625,36.588,0.0,980.76,0
6021,PTC,2019Q2,35.14285714292858,3.5594213868790825,1.1284234020780272e-16,1.4560301962297136e-17,2.93,16210478.322142087,116229129570,30.363636363636363,64.12337114465103,0.4939344262295082,3.4386049878250167,5.46875,40.489000000000004,0.0,949.94,0
6022,PTC,2019Q3,9.341859419356547,2.234505313728256,0.00016366826214372882,2.6682052066099123e-05,10.57,16209554.904051172,98716189366,-15.06276150627615,15.66812603115001,-0.19169230769230766,3.4610175387949353,4.6875,32.801,0.0,996.56,0
6023,PTC,2019Q4,18.533381770279288,2.9195735260892897,1.1252411703072889e-05,1.8259324907515042e-06,-2.42,16209569.915105592,100337237775,1.6420361247947544,20.587153495914283,0.0906060606060606,3.6516149762443377,3.90625,52.716,0.0,960.99,0
6024,PTC,2020Q1,8.648463173504647,2.1573816373560635,0.004327578942430341,0.0010254633060294543,1.58,16210417.500333467,74567920502,-25.68659127625203,16.889835608711675,-0.4089830508474576,4.339864805980773,2.34375,55.685,0.0,662.53,0
6025,PTC,2020Q2,2.927550791106852,1.0741661659914443,0.04338535255190898,0.005974427190156489,1.41,18000436.99927167,165604020393,100.0,16.483568416039308,1.2009677419354838,3.9697927887772186,4.6875,28.914,0.0,825.11,1
6026,PTC,2020Q3,9.38297147415654,2.2388965011409274,0.006641254777943586,0.0007310931455249617,0.83,16210210.790949525,150754960356,1.086956521739146,15.381302126390823,0.045846153846153884,2.4573842116082583,3.125,27.498,0.0686719,905.21,1
6027,PTC,2020Q4,10.339962358030819,2.336016228651105,4.350507598407296e-06,5.140432452059161e-07,10.21,16184594.29141219,135950592048,-9.677419354838714,14.409729040901295,-0.12393939393939392,2.466091194762631,3.125,22.32,0.1550868,1103.87,1
6028,PTC,2021Q1,5.834571634967867,1.763800850013294,0.04203391755717322,0.004462482521337361,4.26,16184227.499267075,158767271768,16.785714285714285,13.960106812008133,0.43431034482758624,4.799078534384424,3.125,11.889000000000001,0.0,1191.44,1
6029,PTC,2021Q2,2.635128628872452,0.9689319963132544,0.06961860691302645,0.006812566793455007,0.5,16184705.95092382,175604059568,10.601427115188574,17.681272792897985,0.2279032258064516,3.6457426943984834,3.90625,18.073,0.1682086,1408.55,1
6030,PTC,2021Q3,5.914848451884727,1.7774658761189872,0.061775085137732826,0.006375402982495761,0.02,16183855.981416956,178022415796,1.3824884792626762,10.621415983690344,0.09203124999999998,3.7857834230172314,3.90625,21.509,0.087382,1342.06,1
6031,PTC,2021Q4,1.7100318579439462,0.5365120007176019,0.0567175620283673,0.0027072908587828337,9.45,16184637.627087025,627963939931,252.7272727272727,37.75675281099696,2.0283333333333333,4.637947020407043,4.6875,19.803,0.0,1498.28,1
6032,PTC,2022Q1,0.0019183258056527477,-6.256302449557387,0.4687128620877041,0.012506964884952707,1.56,17884085.00229323,845917220608,21.90721649484536,54.183889798175436,0.4731034482758621,5.463672759618609,7.03125,26.455,0.08186660000000001,1492.15,0
6033,PTC,2022Q2,0.015982932918757242,-4.136233818641451,0.215956292220554,0.012505145570004749,-2.5,32190764.92537313,285210177239,-81.26849894291755,57.06509563333208,-1.695,4.593569543126672,5.46875,29.344,0.29038109999999995,1197.6,0
6034,PTL,2010Q4,0.007578901410167295,-4.8823870225272215,0.07988220412262291,0.006297006516351865,4.88,99998532.64856932,1289981071167,-26.285714285714285,50.918042125450036,-0.41409090909090907,3.1061918199585836,1.492537313432836,14.902000000000001,0.20410250000000002,484.66,0
6035,PTL,2011Q1,0.00884731897970166,-4.72764080600464,0.0761911363518732,0.006967502762614778,0.39,100000406.33888663,1000004063389,-22.480620155038768,43.29775531222225,-0.4238596491228069,2.119547420008375,2.238805970149253,13.398,0.0951022,461.13,0
6036,PTL,2011Q2,0.01895540990724875,-3.9656659049641614,0.08611923068682018,0.01064483901155232,0.27,99996972.39536954,819975173642,-18.000000000000007,41.965035938441794,-0.10311475409836064,2.973448918334625,2.238805970149253,14.120999999999999,0.2059944,432.54,0
6037,PTL,2011Q3,0.03150454445483942,-3.457623475148635,0.06355982886607447,0.008038012309526884,0.11,100000622.55425116,780004855923,-4.878048780487799,44.04714999650263,-0.035230769230769225,2.9194097796538365,1.492537313432836,20.227999999999998,0.0,427.6,0
6038,PTL,2011Q4,0.08321109756933781,-2.486374555803013,0.04886812224137448,0.009224353674633104,1.15,99997716.47789551,399990865912,-48.71794871794872,45.02213291455186,-0.8656923076923076,2.5440358986944647,0.746268656716418,19.437,0.0,351.55,0
6039,PTL,2012Q1,0.06935634755140173,-2.668497607189916,0.05809318634658744,0.013218858960405214,0.02,99998126.41751309,519990257371,30.000000000000004,56.396517186655885,0.4979661016949153,3.2564804248531543,1.492537313432836,18.63,0.0994431,441.03,0
6040,PTL,2012Q2,0.013314958956437832,-4.3188671422266,0.05806757919365761,0.009970694600950462,-0.81,99997671.3576997,469989055381,-9.615384615384617,56.89588838084021,-0.09903225806451613,3.613321758450236,1.492537313432836,36.828,0.10237510000000001,422.37,0
6041,PTL,2012Q3,0.06436538080353628,-2.7431793555742634,0.04539700878684575,0.011902378638414823,0.03,100003947.7679927,240009474643,-48.93617021276596,57.669107044793634,-0.9946875,3.194806285579918,0.0,25.945,0.09031789999999999,392.57,0
6042,PTL,2012Q4,0.08504907278810456,-2.4645268621620144,0.0434115803276708,0.018589487738318904,0.9,99998616.46407747,299995849392,25.000000000000004,57.98173331035849,0.4104615384615384,3.672706099887908,0.0,38.751999999999995,0.0851716,413.73,0
6043,PTL,2013Q1,0.024675507412286992,-3.7019441300528695,0.05585701291058536,0.016141951202638262,-0.01,100000497.21559268,340001690533,13.33333333333333,52.51390149471793,0.2772413793103449,3.5506815718850913,1.492537313432836,31.599,0.0840619,491.04,0
6044,PTL,2013Q2,0.08665720393947324,-2.44579512790964,0.053493867636183516,0.018988190196425284,-1.94,100003539.08608308,270009555532,-20.58823529411764,51.235184054647064,-0.319672131147541,3.400972883952038,1.492537313432836,14.114,0.2769316,481.13,0
6045,PTL,2013Q3,0.4362425409218795,-0.8295569037850177,0.06496021891943274,0.029288109707892838,-1.04,100001596.93388692,190003034174,-29.62962962962964,50.9569828040649,-0.4898461538461538,3.1500042124513965,1.492537313432836,15.802999999999999,0.09439310000000001,492.63,0
6046,PTL,2013Q4,0.20870241479676294,-1.5668458943058212,0.06094157878345875,0.026540909180635487,-3.25,99994829.36918303,289985005171,52.631578947368425,51.68577883944181,0.7177272727272727,3.8942216741670537,0.746268656716418,18.492,0.3694126,504.63,0
6047,PTL,2014Q1,0.022279710846908246,-3.80407884215322,0.055488400227732534,0.01934190735191794,-0.75,100001875.7327081,490009191090,68.96551724137933,51.68788830778873,1.0207142857142857,4.0264628542783205,1.492537313432836,19.537,0.3859265,591.57,0
6048,PTL,2014Q2,0.023264693565400528,-3.760818365257311,0.0681077205229236,0.02143065275899278,0.05,99994145.88455684,299982437654,-38.775510204081634,50.61504528231655,-0.7340677966101695,4.372717185175743,2.238805970149253,20.086,0.2549395,578.13,0
6049,PTL,2014Q3,0.006422673739060064,-5.047920777721356,0.07208819028162708,0.020338673160975998,0.01,99995434.85894884,399981739436,33.333333333333336,50.41386981176657,0.50109375,3.2191673562059337,2.238805970149253,14.210999999999999,0.1751927,598.8,0
6050,PTL,2014Q4,0.016640741739101753,-4.095901268915369,0.06561457738913004,0.01875427122814334,0.85,99994719.92653812,309983631772,-22.5,48.98952497361127,-0.3328787878787879,3.2678667542516364,0.746268656716418,17.252,0.1279263,545.63,0
6051,PTL,2015Q1,0.07269607256003348,-2.621467918459933,0.047852279287797415,0.017254366243426852,-0.77,115789203.0848329,289473007712,-19.354838709677423,51.44114712969141,-0.3273214285714286,3.377397863913701,0.746268656716418,29.838,0.1030503,551.13,0
6052,PTL,2015Q2,0.042232787139017916,-3.1645584131845745,0.057469529976098964,0.02566676034671982,-0.79,99998871.56339762,229997404596,-8.000000000000009,50.75131860904184,-0.07360655737704919,3.585384234540228,1.492537313432836,25.361,0.1292992,593.05,0
6053,PTL,2015Q3,0.2651156292893775,-1.3275892112221486,0.08199831580991307,0.041164768300269,-0.41,99998445.27363184,169997356965,-26.086956521739125,51.72782835307288,-0.3916923076923077,3.8409128021664527,2.238805970149253,21.28,0.14677820000000003,562.64,0
6054,PTL,2015Q4,0.1196225392216774,-2.1234140001902766,0.08634091277232757,0.04979970753517049,2.45,100002260.66443875,170003843130,0.0,45.13453434696013,0.07590909090909094,3.9431268253556286,1.492537313432836,18.518,0.1392661,579.03,0
6055,PTL,2016Q1,0.08493334583298855,-2.4658884967820547,0.07196625178597926,0.039080867887376164,-0.53,99996407.54415728,209992455843,23.52941176470589,42.29457140487357,0.4394915254237288,4.056464157506366,2.238805970149253,22.826,0.0,561.22,0
6056,PTL,2016Q2,0.04500757718710266,-3.1009244214508502,0.05090031917183621,0.02450977445736871,-0.76,100003439.20695934,230007910176,9.52380952380951,43.32539171399403,0.21096774193548384,3.5992311153763348,2.985074626865672,18.512999999999998,0.0,632.26,0
6057,PTL,2016Q3,0.0407058691703957,-3.2013829912693965,0.06677278370852377,0.030590015919394788,-0.47,99998053.87688209,226995582301,-1.304347826086948,43.692035613942345,0.04384615384615384,3.6261040096033565,0.746268656716418,30.182,0.0,685.73,0
6058,PTL,2016Q4,0.03133254658730339,-3.4630978946113267,0.0250638771593301,0.010615805684926493,2.15,98864743.27628362,257048332518,14.537444933920709,39.738684720521746,0.23353846153846156,2.240992686546265,0.0,32.031,0.16439260000000003,664.87,0
6059,PTL,2017Q1,0.03936600117494822,-3.234852749544565,0.03514038040503845,0.013636687148679343,-0.62,98868722.77000688,266945551479,3.84615384615385,43.884671318675785,0.10254237288135593,2.800015759327781,0.746268656716418,29.91,0.0,722.31,0
6060,PTL,2017Q2,0.029820808937133767,-3.512548842678348,0.04274060381624738,0.01512194015721038,-1.54,98868918.28058574,296606754842,11.111111111111104,34.175536388491764,0.2038709677419355,2.6388101857072797,0.746268656716418,16.514,0.0,776.47,0
6061,PTL,2017Q3,0.04713311022750757,-3.0547795477030597,0.04322634752362957,0.012115152311552808,-0.29,98869014.80347116,473582580909,59.66666666666666,37.32782384558327,0.76796875,2.640207531337593,0.0,16.326,0.0,804.42,0
6062,PTL,2017Q4,0.6760173634623979,-0.3915365176737789,0.07306182839804415,0.01780476019682256,0.55,98869367.0886076,420194810127,-11.273486430062633,32.90192666895616,-0.1324615384615385,3.20916170458172,0.746268656716418,28.397,0.1331469,984.24,0
6063,PTL,2018Q1,0.8598287716356129,-0.15102201230745468,0.05727761908232872,0.01517613667359678,2.33,98866383.75960544,354930317697,-15.529411764705884,34.35010088393428,-0.2542105263157895,2.889763922246208,0.746268656716418,13.622,0.0,1174.46,0
6064,PTL,2018Q2,1.6923099570098976,0.526094434129005,0.05067774320552329,0.01497078427178392,-3.17,98859756.83158782,320305612134,-9.749303621169908,33.89593389022211,-0.08935483870967746,3.9043371725904112,0.0,25.653000000000002,0.0,960.78,0
6065,PTL,2018Q3,6.312637004426027,1.8425534980374072,0.027157477320811838,0.009404561168348714,-0.09,98870827.81057958,276838317870,-13.580246913580261,33.61431967914777,-0.16546875000000005,3.5507570977556178,0.0,28.711,0.0,1017.13,0
6066,PTL,2018Q4,5.125138179515655,1.6341574865177206,0.026318993377348183,0.009697295458233621,-0.27,98869740.70450096,290677037671,5.000000000000004,31.190169316659922,0.14092307692307687,3.64087202942034,0.0,26.443,0.0,892.54,0
6067,PTL,2019Q1,4.310353395162808,1.461019894991623,0.013100792296746351,0.00498159645044121,-0.19,98869253.58378646,276833910035,-4.761904761904766,32.942805436537846,-0.03413793103448275,3.1762109360786814,0.0,36.588,0.0,980.76,0
6068,PTL,2019Q2,4.381757702668072,1.4774499458672632,0.0279468255102464,0.008421866189656185,-0.27,98866699.7641802,364818122130,31.78571428571429,33.843245715678286,0.5175409836065573,3.613949204465804,0.0,40.489000000000004,0.0,949.94,0
6069,PTL,2019Q3,2.90504439816347,1.0664486735480043,0.035365084561616696,0.00974323494827522,0.06,98862265.78980024,390505949870,7.0460704607046125,33.20861955610349,0.1646153846153846,3.4773679328458487,0.0,32.801,0.0,996.56,0
6070,PTL,2019Q4,1.7915554010911836,0.5830841817006767,0.06191346419396181,0.013665878817060537,0.53,98863104.76424968,453781650868,16.202531645569607,33.43779628687745,0.3433333333333333,4.847346405971743,0.0,52.716,0.0,960.99,0
6071,PTL,2020Q1,5.297678480766602,1.6672687021013315,0.015776217942584568,0.004096727738428584,-0.06,98858555.75125322,351936458474,-22.440087145969496,35.910160448872475,-0.365084745762712,3.612334412327773,0.0,55.685,0.0,662.53,0
6072,PTL,2020Q2,3.7082556242975775,1.310561583919033,0.03902438845685576,0.011653750528984073,0.07,100005065.71741512,329016666210,-7.584269662921348,36.23577945171504,-0.06677419354838714,3.492651195639936,0.0,28.914,0.0,825.11,1
